time_utc,tx_hash,token,symbol,name,bnb_amount,usd_amount,token_amount,trade_fdv_usd,trade_fdv_bucket,state_pool_bnb_after,state_pool_token_after,approx_pool_liquidity_usd_after,trade_volume_usd,bnb_price_usd
2026-02-10 11:58:40,0xe972623cde13f5db2f57645a8b680a4eb15eeccb1e1e6cd24b7423a74271f22c,0xa3aef123864b1284105aab5bd8249639bf6c4444,DOGSHIT,dogshit memecoin,2.0,1239.08,1056747.7744963001,1172540.9126984996,1m-5m,,,,1239.08,619.54
2026-02-10 15:06:05,0x8abbcc31b57117c82ff7cb77b93e3120efceb875eae462c0249834d5eac9dd8b,0x18534d1e4588f9c4d46edcc61ad76e20925c4444,,,0.3,185.862,36591119.82091706,5079.429132249548,0-50k,1.2782178217821782,615552271.2658645,1583.8141386138614,185.862,619.54
2026-02-10 15:10:12,0xded54b891c1a3d78c57dfef0627a40e6ff393da8c4b6d8ce3d8cbaf97d46f8ae,0x0a25af0322cbcbdb95f3fdb58bc15d1bebbf7777,为杨秀春声张正义,为杨秀春声张正义,0.1,61.954,1207216.7894943522,51319.69712411778,50k-100k,,,,61.954,619.54
2026-02-11 03:10:29,0xfce10bbe00fd81d390ca3e840c8641d4dd2c3d95bb7649682790c13b58cc44ce,0x91ff750bcf4061051612403c11b86b8ee9b14444,,,0.3,182.33399999999997,19769483.293169778,9223.00281176267,0-50k,3.9071537962381373,383362898.53161323,4749.37986855523,182.33399999999997,607.78
2026-02-11 03:24:39,0xbdb8c75e18a68353288d7a0effa20c8e48b77050c1c7d99b3d51088fac13c7cb,0x3e0985bd173542dbdc199ca323ce50b8a7104444,,,0.3,182.33399999999997,23558452.06549311,7739.6426341215765,0-50k,3.07428944890886,442621549.92619467,3736.983282515654,182.33399999999997,607.78
2026-02-11 03:29:50,0xbf709b61089cdf1ca71fb023ddf4225385350e043f28c8adae37dda2be63cddc,0xe72bd5e09c70638629d722ecc59d087fee5b4444,,,0.5,303.89,74677447.11707062,4069.367817616965,0-50k,0.6767854425767567,693753681.1500345,822.6733125786022,303.89,607.78
2026-02-11 03:31:44,0xc1473e9a8e6e412e57ccb3e67d2892ce088b31a720f6381ba5cfbf318d32a0fa,0xadd88b5b82aedc3059ade133f0a40653b7f04444,,,0.3,182.33399999999997,47370138.00588775,3849.133814584565,0-50k,0.395049504950495,735318747.7062479,480.2063762376237,182.33399999999997,607.78
2026-02-11 03:35:23,0x9fdc256ccd57777b6db9ec589a8895eb71185de20d1c9c8bfda3b102e01e87e5,0x0f6b22fd43f99ba1ec7fb84819211baf4df44444,,,0.3,182.33399999999997,29720168.591971,6135.025763254186,0-50k,2.0774248961500037,529295162.06130904,2525.2346067640983,182.33399999999997,607.78
2026-02-11 03:43:28,0xdf1fe889c16c7eedf258e04081e6c62404334a78fd4a987a6db72fe3085ceb08,0xb54f9e85a0bf77964a4c9c297a7553ab79884444,,,0.3,182.33399999999997,25074383.31980055,7271.724200531618,0-50k,2.7952508115681782,464939140.9763843,3397.7950765098144,182.33399999999997,607.78
2026-02-11 04:06:44,0xc9da2365e91049a6d1803f5d65b95e2561a481b6888d14bcf45cb87cdbe48ac7,0x640c04ca09c5c5140e62fef42c59e3afdbbd4444,我的刀盾,what the dog doing?,0.5,303.89,5546705.317286658,54787.47880348133,50k-100k,,,,303.89,607.78
2026-02-11 04:22:43,0xe54de84007b597d7d486d098581b560e9ed22cbe89e94cb2e6229294ff45b02a,0xe4009772e40a94796d845e156df954a4bebf4444,,,0.5,303.89,23265653.231650367,13061.743720420925,0-50k,,,,303.89,607.78
2026-02-11 05:07:47,0x59cc3225a7db5074bf7f77b65144cad411cca82524260c3ba307793017ac4b0c,0xc2bc8dc43e012320ea026e9fe3520b5366984444,,,0.3,182.33399999999997,17704193.009932786,10298.916188820527,0-50k,4.4699435315148195,348575396.7432911,5433.484559168153,182.33399999999997,607.78
2026-02-11 05:31:29,0x0d2d71ab70afe7121559ef0e304c9b86c09819cadf71d0078a42651c0b9f7e3b,0x0d832d4ec601f80086e63071769bd3c619b7ffff,万古第一宗,税收归作者支付AI继续创作,0.3,182.33399999999997,34709564.95999303,5253.134120527352,0-50k,1.4732711953245896,592835241.8818114,1790.849534188758,182.33399999999997,607.78
2026-02-11 05:31:57,0x48d842f70193004418d84971c3afc2b978b9b60bafcc1bdb2d797bc236eeabd5,0x4ad0b1d1b7c8b4f3d3acf2c74216f55cb1834444,,,0.3,182.33399999999997,18378626.99067298,9920.980500476622,0-50k,4.275759258376303,360154647.41686267,5197.441924111899,182.33399999999997,607.78
2026-02-11 05:48:48,0xb8121fc1976c4a33329d542700d739cdc9136fb82975387d1dd4c303fd0e4459,0xab4ee97478a80a54bf44cdb3d1af0305e7184444,,,0.5,303.89,56825964.943204366,5347.73145170043,0-50k,1.6409512107481499,574213830.1159135,1994.674653737021,303.89,607.78
2026-02-11 05:57:54,0xaaa9676408bd1075424f1eb10f9892141489d202b5f660190a773840112e3bfa,0x7d2e93d7e15feded3d874060e125618bd1d64444,,,0.5,303.89,61684423.599267915,4926.527351122182,0-50k,1.3374356435643564,608530544.3989162,1625.733270891089,303.89,607.78
2026-02-11 05:59:30,0xc0844865bd1fce08271710bda317761cd81d568d8839e3c678ecbadce203f559,0x0f6b22fd43f99ba1ec7fb84819211baf4df44444,,,0.3,182.33399999999997,45590044.06278747,3999.425834045831,0-50k,0.5189745138536083,716604137.7468538,630.844660059892,182.33399999999997,607.78
2026-02-11 06:02:41,0x69338e046e0a6741c6975193fdb6e993f1b698b7a8e92fd5d980c5fdee4409a3,0xba9891aad39aed6256d74e732fc480057f404444,,,0.3,182.33399999999997,45402038.67991736,4015.987063608481,0-50k,0.5324868463138099,714605442.6205184,647.2697109052148,182.33399999999997,607.78
2026-02-11 06:45:07,0xf06f58b0305fd88b92862f40c69828bc98470e9c6ee3fec1e72bb920179cfeb0,0x25365049c82b035368ba63264e0660c4b1214444,,,0.5,303.89,62722073.45253419,4845.0247779192605,0-50k,1.2772277227722773,615670621.6692181,1552.5469306930693,303.89,607.78
2026-02-11 06:45:14,0xb930ee2ee6402a26fe295ae6f3ecd01bff5497fe3273c977ca6d0e55975c8e4e,0x6dce416602e07502ea5382aadc14346e5c5e4444,,,0.5,303.89,24409809.567778733,12449.503104732892,0-50k,5.612522212281492,288176673.54241425,6822.35750036089,303.89,607.78
2026-02-11 06:46:07,0x6a8a6a69f9c9b3fd1fee18bfb4edd4a8f3e761d539f01e9acf1e490106537acd,0x49769e06a8fdc9df45de40927bb89fae6ccd4444,马上有钱,马上有钱,0.3,182.33399999999997,36973269.04992696,4931.508754440532,0-50k,1.2404324102629376,620091352.7975787,1507.8200206192164,182.33399999999997,607.78
2026-02-11 06:48:54,0xe1c3babab5795dd008ac9eff39720b07ba94824a51c0a0c63b73bfe8ecdd792f,0x991d528198dd42b8b77e7fad01072bd945234444,Richard,Richard,0.5,303.89,43996553.226349115,6907.131984557444,0-50k,2.671805115883559,475262084.2257968,3247.739426663419,303.89,607.78
2026-02-11 06:52:45,0x212e29658c7aa9543f6204afe15e346ae56c7b46ed2d7885a43c8f47f4b786c9,0xde1c27021f123184d881a0257b175b5b6d984444,,,0.3,182.33399999999997,23185816.637635347,7864.031828149387,0-50k,3.147038352771865,437022894.89758074,3825.4139400953677,182.33399999999997,607.78
2026-02-11 06:55:10,0x33f99c07d8680b147a2abebaa7a9bdbb5e8053e52d7955bcebdf5ceb4de7076e,0x49769e06a8fdc9df45de40927bb89fae6ccd4444,马上有钱,马上有钱,0.3,182.33399999999997,46983412.33813616,3880.81646108962,0-50k,0.42137220448840806,731284696.959449,512.2031968879293,182.33399999999997,607.78
2026-02-11 06:57:25,0xf7a277989ec2dfa56b42e59fd6755ce26dda99510a070e3c230795c2897b352f,0x2b057db87cac1e419f30358b0097d1280ba84444,CZ,CZ,0.2,121.556,17429803.387914404,6974.031622426982,0-50k,2.5633245331447383,484574656.84777594,3115.874769509418,121.556,607.78
2026-02-11 07:02:09,0x51551e4fc1b40e8fe0020c1b4b24d44773c865cc06e26017365c5c2d278c6c9d,0x7dcf424375c85ccef80e14430a5df3fe23594444,,,0.1,60.778,180420.328969253,336868.9124292513,200k-1m,,,,60.778,607.78
2026-02-11 07:12:39,0xf0d2092fb5c8c24002069f9d9665d9819005b2044d009d850a7d49d9e1eedcc3,0x1380787ff0d15e936f0ce3f3178ef07a277c4444,,,0.3,182.33399999999997,28453124.337744467,6408.224201871742,0-50k,2.2556377243795915,512293706.2052033,2741.8629922468563,182.33399999999997,607.78
2026-02-11 07:15:43,0xf1d27d84ccff463ad462236f14ef60b2814d717031f32c9bdd053d7b85d0fdf0,0x5da33359216c000b991886848d3ccec1369d4444,,,0.3,182.33399999999997,8732930.225606246,20878.9026466019,0-50k,,,,182.33399999999997,607.78
2026-02-11 07:21:57,0x8a7ad7981a4f77c7665eafceef63837a841ba04fd56276f3f30a6c7d913f08f6,0x5da33359216c000b991886848d3ccec1369d4444,,,0.3,182.33399999999997,8512721.37731122,21419.002445677477,0-50k,,,,182.33399999999997,607.78
2026-02-11 07:54:57,0xfd4189365da001596fcdb26fb9b13df2724d98de40067352fea1ad40fecf01b6,0x72b25143243e088e1ee419b84a55d7490f664444,,,0.3,182.33399999999997,14325109.86625789,12728.279343216696,0-50k,5.641195726758289,286811319.49932116,6857.211877618305,182.33399999999997,607.78
2026-02-11 08:57:10,0xb7f113c28ce5abe8e225af12c094e5ec4e338bbfc6a63b30ff84188cb59c4d73,0xc2bc8dc43e012320ea026e9fe3520b5366984444,,,0.3,182.33399999999997,24548418.637734074,7427.525279356658,0-50k,2.88913215635336,457276921.0892893,3511.9134839768903,182.33399999999997,607.78
2026-02-11 09:11:45,0xaa9b105827a79a6103254f247f3a518b9c8722d07c262ea778551d0be17ad8ad,0x10ce82db7afc6fb577eab1e90bc0749e83ba4444,靖国神厕,媒体官方报道名称,0.3,182.33399999999997,38663108.77482504,4715.968419971555,0-50k,1.0801197706626935,639875973.7883906,1312.9503884267435,182.33399999999997,607.78
2026-02-11 09:18:37,0x490df5cad3a446f8fcc51b00e2709b3a344ea3fd00f677df5a50886c0a05e849,0xaa4e62fc937bd431e3650f94930d71fdd2924444,,,0.5,303.89,45895767.68813129,6621.307700199694,0-50k,2.492319714375869,490796483.9084123,3029.564152006731,303.89,607.78
2026-02-11 09:18:58,0xff345413a9d70a23200c1edaba010640db90be1364f28b14d87aebad3b8e4f72,0x15d29c42981e2319e01079c81b56603c5f334444,Benji,Benji,0.5,303.89,26728859.275463305,11369.359121096742,0-50k,,,,303.89,607.78
2026-02-11 09:20:52,0xc40c3d8374e662b03fbc96780addefdef1dc0e85758ffaf7d4ea272f6fee9080,0x0dcf0bf5cffec9ff5bc731ada0bf5090edae4444,eme,eme币,0.5,303.89,28317483.66797798,10731.532630621603,0-50k,4.787714779239474,330512387.4076864,5819.754577052335,303.89,607.78
2026-02-11 09:32:40,0x6947ca8493180a43d9153a18c97af144d1f39e4426666d341316bae1fa5c9b34,0xf5a9980a3f0fe4c7dca5cc5e34daeb81bb594444,,,0.3,182.33399999999997,22138185.20636019,8236.176466154793,0-50k,3.361317812947411,421029140.16602427,4085.8834807063545,182.33399999999997,607.78
2026-02-11 09:36:20,0xb4358237b47768deceb25d866e8caf41b3289a7db7fba21c78efc7f09b7c88c6,0xc25c860d51b0724b3403940ae77a5838e1694444,,,0.3,182.33399999999997,13447943.478582688,13558.504338628929,0-50k,3572.2210409988606,300577664.9040197,4342249.008596575,182.33399999999997,607.78
2026-02-11 09:49:28,0x04cc6e701e819e9f34b5756e6e0c33d2c118e0e89d63e0e248c81c103210ce67,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,USD Coin,4.3,2613.4539999999997,2550.3839199774998,1320876384.3489075,5m+,,,,2613.4539999999997,607.78
2026-02-11 09:54:04,0x932b99bbf4cce97ec2912450cb9f129f1a5d9ad0731a45510052d820adf13afe,0xc5dacded110e60c1af7c1730057ca1927e9c4444,,,0.3,182.33399999999997,11190498.152284592,16293.644618740735,0-50k,7.173145514758291,222399627.80529013,8719.388761919588,182.33399999999997,607.78
2026-02-11 10:01:37,0xd93e9cdd2cd4106650b6f81831b4f48691d134fe11d3f6d482e72c73b24b3245,0x31f650380d01873dbd82d8de3ad7502a57ac4444,蚍蜉,蚍蜉撼树,0.3,182.33399999999997,16980868.258552793,10737.613484997351,0-50k,4.690932123910278,335901789.6278756,5702.109452540377,182.33399999999997,607.78
2026-02-11 10:06:15,0xac36210a401430a463d6adcca30da909ac203995c02c1e06edef969c622262cc,0xb61c17c7bf5e4920057c7db78af2fe40c8534444,,,0.3,182.33399999999997,48899053.09603121,3728.783860945535,0-50k,0.29405940594059404,751100946.9039688,357.4468514851485,182.33399999999997,607.78
2026-02-11 10:09:18,0x4b597b1d684d71c1b5940503fac2838950197b5c0da4415d119ea1675a9a3e98,0xc5dacded110e60c1af7c1730057ca1927e9c4444,,,0.4,243.112,23810769.89516836,10210.169644675447,0-50k,4.474484741717762,348309661.58738625,5439.0046726424425,243.112,607.78
2026-02-11 10:17:42,0xc2e5df613681696cb11b5b325e259c9c828a6a00c4f8eff8a139d972d1e29544,0xc5dacded110e60c1af7c1730057ca1927e9c4444,,,0.3,182.33399999999997,13626349.31171245,13380.986780023013,0-50k,5.936338134116763,273133530.6047669,7215.975182306972,182.33399999999997,607.78
2026-02-11 10:25:01,0x345f5fd87e3fa0812aa1c08504d8eeae8e17b9ba646d5aeab5f1ab09f46eaa97,0xc76f4dbc4d18e1cb8fa45936ae0ff195fe8b4444,,,0.3,182.33399999999997,38719917.73345527,4709.049261291623,0-50k,1.0749134717909576,640533187.989074,1306.6218197702165,182.33399999999997,607.78
2026-02-11 10:27:01,0xc0f706af28dcf935b222b881c3eb41813d4bbd135af203cf25b2171bedaec93b,0x5f932a83dc7263f1d462bbd254c04c4858724444,,,0.3,182.33399999999997,21602565.87462149,8440.386251255663,0-50k,3.4768462323335623,412701109.9717808,4226.315206175384,182.33399999999997,607.78
2026-02-11 10:35:47,0x78c573a6209d9b0c004b2ae2da5cc50c0eb4b81fe5781fcec2b1973873aaadf7,0x8db75c58973e970a7c2eb79d1f15e46c251c4444,,,0.3,182.33399999999997,5707838.94482897,31944.48928261823,0-50k,12.451369386601844,81660557.83818197,15135.386571577736,182.33399999999997,607.78
2026-02-11 10:38:11,0x4739a88077405508c315ea03a7511f1a5d384c3b2501d91c8f408b60c41443a5,0x8395e62ff57d0a9409cdd51776c93e4105cf4444,,,0.5,303.89,9126946.467371728,33295.91129808726,0-50k,,,,303.89,607.78
2026-02-11 11:07:18,0x628e14ccf7de0c1ddd5f2791d0951ce2024e0933ecd74f8fe710b54ef79a1f24,0x6107e253bd4d559e10269b664e83865e2c274444,幣安人生,幣安人生,0.5,303.89,22120709.107951872,13737.805534035015,0-50k,,,,303.89,607.78
2026-02-11 11:53:44,0x584581914d973f1083f2f5c9d8658fa3fc75eac0d574de971302d8d6e8ee0cef,0x477ceb21f8b73a30ee291cc28049298210584444,IranCat,Iran Military Cat,0.5,303.89,36245578.416165434,8384.195073693894,0-50k,,,,303.89,607.78
2026-02-11 11:54:27,0x190495d401c371a87c874ef084a4d9112a0e2732ff4f00bafb5f3f5e079a49b1,0x439b28249acd9e16bcb58bc33bca551ede714444,,,0.3,182.33399999999997,13707193.482782582,13302.066555712314,0-50k,,,,182.33399999999997,607.78
2026-02-11 12:22:37,0x0465dda089fdeb646e8f4ea0cb540f8221e2dd1a5fe987dd8eea1bd828f93c96,0x991d528198dd42b8b77e7fad01072bd945234444,Richard,Richard,0.5,303.89,27886421.38016785,10897.418347702342,0-50k,,,,303.89,607.78
2026-02-11 12:23:02,0x8e7df29afd4bb65ec03bc60a4037f815e9eef8935692b32db8875a6c9f330ea0,0x2b057db87cac1e419f30358b0097d1280ba84444,CZ,CZ,0.5,303.89,57436158.16401869,5290.917946360384,0-50k,1.6007267203637847,578607569.0038767,1945.779372205402,303.89,607.78
2026-02-11 12:26:47,0x5c6b3263e0b74d80254b02c31975b9ce8d2a6542236d17bcefb17a388673e07a,0x49769e06a8fdc9df45de40927bb89fae6ccd4444,马上有钱,马上有钱,0.3,182.33399999999997,8121217.507911831,22451.559735023355,0-50k,,,,182.33399999999997,607.78
2026-02-11 12:27:16,0x548d3e94ef6d79f4d4371a57a89368b6906c40ca49547ea58c142fd691ca6a64,0x495ed399655ec5d68fd6664caacaa258589d4444,,,0.3,182.33399999999997,35096226.44778323,5195.259389817296,0-50k,1.4319101140279935,597554926.410041,1740.5726582078678,182.33399999999997,607.78
2026-02-11 12:57:02,0xab80118642cf037d5e213a5b4957170d79709784d93381dd069ca5e93169f3a3,0xfee05087e17a5265bb543d1cbd808cf780474444,,,0.3,182.33399999999997,24577935.068529602,7418.6053259399505,0-50k,2.883783965642949,457709148.04561156,3505.412437276943,182.33399999999997,607.78
2026-02-11 12:57:39,0x38852904b9d32420b1d47eb18e81c1b25d911987917e0bb91d0b025b8667dcf9,0xfee05087e17a5265bb543d1cbd808cf780474444,,,0.3,182.33399999999997,13818153.150880326,13195.251059175289,0-50k,5.853098839775554,276923070.4560093,7114.792825677572,182.33399999999997,607.78
2026-02-11 13:06:44,0x7108a08feb0f9f28f9e6c5cb433b2d3a3f35755384f0977232d48ff6bd8e05f0,0x991d528198dd42b8b77e7fad01072bd945234444,Richard,Richard,0.5,303.89,28797612.609463893,10552.610875115779,0-50k,,,,303.89,607.78
2026-02-11 14:12:28,0xe37a742b0e57f59603d6243995070f83f25ef8d05b6e84617c0979d26ae5069f,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,USD Coin,0.5,303.89,304.90091760416817,1284726121.6560113,5m+,,,,303.89,607.78
2026-02-11 14:42:56,0xf97725547e3e30b57c434e022ded28ec0368289c3fb30f854157142a3786ecc2,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,USDC,USD Coin,1.467,891.61326,878.7297777536237,1307898530.063432,5m+,,,,891.61326,607.78
2026-02-11 15:24:30,0x907a07e01875c947cc83d9b5d5c1e84238d8461df82a84da425ecb5c742079e0,0x05598decd720974551774ced8a5c8fafe6234444,土狗,土狗,0.3,182.33399999999997,12415780.859626807,14685.665127427239,0-50k,6.505458764477718,248557898.21057117,7907.775455748535,182.33399999999997,607.78
2026-02-12 02:06:12,0x6e68256c7553671dc1fd57f36fdbb4580d819cdb1b62e8c84990e24a61d4c78c,0x2b057db87cac1e419f30358b0097d1280ba84444,CZ,CZ,0.3,184.14,31332489.99724605,5876.9666890880635,0-50k,1.8664724771839276,550395188.9148062,2291.2816129909893,184.14,613.8
2026-02-12 02:06:16,0x1155f340c8dd39f60d397ffb2213a1cd12bfcf9386412d67c05850f855dad751,0x991d528198dd42b8b77e7fad01072bd945234444,Richard,Richard,0.3,184.14,8956658.312444726,20559.00689480906,0-50k,,,,184.14,613.8
2026-02-12 02:22:39,0xe74fcce7d67faaf6bb5aa5de4688308f6769a7595525c09b340738a10f4b9be6,0xc4cf866421659c805746465f19d3693323ea4444,,,0.5,306.9,11001792.944391692,27895.453182151214,0-50k,,,,306.9,613.8
2026-02-12 05:48:26,0x34d3f32d743e1f83b96dc803aee9c190c206bcd7d278933dff55227029613469,0x49769e06a8fdc9df45de40927bb89fae6ccd4444,马上有钱,马上有钱,0.5,306.9,7152508.391487018,42908.023759227624,0-50k,,,,306.9,613.8
2026-02-12 06:25:45,0x5e2bd89cd391797b22b4e4357e3fd839f8ced328e18b5d445f231d409f5ffbcb,0x888f9506e762383184df1ccf907c21a99adf4444,借一束花漫过山海,把爱意说给你听,0.3,184.14,30672034.12612225,6003.51444716132,0-50k,1.9508717610126693,541821700.039059,2394.8901738191526,184.14,613.8
2026-02-12 06:34:59,0x78fd49abff8d720736772276483c1c71c2b4eaaa2c087827a0a9e375a8e17ee3,0x90f07cf837b543de61896e4272c504c9e6a47777,,,0.3,184.14,4441143.456778674,41462.29496796384,0-50k,,,,184.14,613.8
2026-02-12 07:32:14,0x01e1e4a24f5e87fa1b1f6f0b4a01b31ee4309276d96666911cc247322900f7f8,0x6cf31b3998a9c0e7edb2ffd04e7c9f912f0a4444,,,0.3,184.14,45417783.736372225,4054.358994460003,0-50k,181.46667816371408,754582216.2636276,222768.49411377538,184.14,613.8
2026-02-12 07:34:42,0xdaf99643a871f8eb1593c62a1205a14ecc04f757897ec74b7940b4a6888901c5,0xf257dffcee335dc6b555ac5be2c45975df207777,币间盗,税收给真作者,0.5,306.9,8155478.119619001,37631.14749357422,0-50k,,,,306.9,613.8
2026-02-12 07:50:33,0x70c91fe0fa9b16f08e001ba8dbc67b69296b193d1432caeaab213798fd79962a,0x54dcd7f3e18d9b9b7b57a3c4344913f632adffff,,,0.3,184.14,29025148.090419836,6344.153677575137,0-50k,2.1737365615231607,520016804.9458265,2668.479002925832,184.14,613.8
2026-02-12 07:52:43,0x26850420dbf3e323467b0bcec86a2deb04b5671a695cf6cdaa2c082b82490191,0x66bea6c2a43a05e6650ede0b5d3b08c6f713ffff,,,0.3,184.14,17196622.208689597,10707.916808624923,0-50k,4.623558163141374,339710639.77149314,5675.880001072351,184.14,613.8
2026-02-12 08:03:29,0xf5a6f6603db8240707031c841594c54de0633805100c734616149fff52af7102,0x522bac0734215516e5233c40cf461005de4dffff,,,0.3,184.14,5733574.27032872,32116.092217192603,0-50k,,,,184.14,613.8
2026-02-12 08:11:13,0xed2f0f91426226c51f254db34ab6a779902e45b14307033f3ee0ace605bfc4e9,0x697077192abd1d789c52b6425b3333bb216a4444,热点雷达,热点雷达,0.5,306.9,36197613.91632428,8478.459400927397,0-50k,3.5515122914233292,407424064.9326536,4359.836488951279,306.9,613.8
2026-02-12 08:11:41,0xb79256c76b6efe452df0030613b56edf151cdb589624773c22c644c1932bc4c8,0x44442e0a73e29d3f63bffeacf6e3a51d697a96ec,,,0.5,306.9,3719884.564052167,82502.56015086819,50k-100k,32.3452901552904,97777357.24621631,39707.078194634494,306.9,613.8
2026-02-12 08:40:55,0x6e3d1f4f8422a9715c8b00df27ff65b10e22a6cf01aae3eaf2a9afe9e1fc5445,0x299e72b2655e909b85824281fa9b96537b864444,,,0.3,184.14,22267429.19378241,8269.477288892254,0-50k,2.7256088819789164,532545797.86126477,3345.9574635173176,184.14,613.8
2026-02-12 09:51:39,0x32e695e4e45923da83ea584598dd911f041fe6f23f8f1099c996cb69e8ae5832,0x96f0a549099a59288d54b8d57a14c24916d54444,,,0.5,306.9,23441098.767583817,13092.389697380793,0-50k,5.848283424042598,277143903.3231176,7179.352731354693,306.9,613.8
2026-02-12 10:04:35,0x65f72d22c9d6342e61c287998fc778d1d53c9766968c3e27692ee48b95fe7660,0xc1ba82bc456c146ef0c746652f14d134281b4444,,,0.3,184.14,17165415.583698697,10727.383738665221,0-50k,4.633224483821201,339161253.370975,5687.746376338906,184.14,613.8
2026-02-12 11:47:55,0x28182e89635acce58c06262427845c3c710f022644b04ff8c1984c9e71fc078e,0x6107e253bd4d559e10269b664e83865e2c274444,幣安人生,幣安人生,0.5,306.9,18503938.646140113,16585.658106038885,0-50k,,,,306.9,613.8
2026-02-12 13:41:20,0x582b114e92cd8a77689da8ee9c4464874159834c4747818e4bc49097ec5e4654,0xdeada92871f9fbcc6ecb05a1b29bc49cf0a24444,,,0.3,184.14,4587333.948236226,40140.96250193417,0-50k,,,,184.14,613.8
2026-02-12 13:44:31,0x385474cc11d1e7e0b5c59c9143ccfd8f8262e7b0ef84130b8f236db6b6bdaa6f,0x7d08701b7c9904abca27abac4c0ab12bc6804444,,,0.3,184.14,46725908.15703583,3940.8543838494193,0-50k,0.43908035341042784,728588953.3014617,539.0150418466412,184.14,613.8
2026-02-12 13:52:59,0x9a2679a3a7a3813e7002699ab6c0eb2293409219aed7cc1aa3d3a980bfeedc64,0xdebdab4aa33743891fead763d5ac1a1613444444,,,0.3,184.14,28914291.61745579,6368.47696067481,0-50k,2.189418680157588,518526293.7119769,2687.7303717614545,184.14,613.8
2026-02-12 14:08:00,0xba43dfd39277c16711cea68803386ae996922ce055bfe63c88c54317f8c384dc,0x45e57907058c707a068100de358ba4535b18e2f3,,,0.3,184.14,83706.16473653959,2199837.9758476596,1m-5m,,,,184.14,613.8
2026-02-12 14:24:31,0xaac9803e1dc213adadb2d89729c01c341e2b412508478c519fcb4afcd1550898,0x66e8969ac8fa7a13b03b7897234017d80a1f4444,,,0.2,122.75999999999999,16876513.8414456,7274.014121241326,0-50k,2.7036261555417376,472573608.74490726,3318.9714685430367,122.75999999999999,613.8
2026-02-12 15:10:03,0x6f8f4796bd495487c3954cf6c2c77f552ae162b30fea2be15e10ffdb6198acfb,0x4ed3271ca3d8f6bb223115f47cd73e9e05f44444,,,0.3,184.14,7920947.175366537,23247.219798745726,0-50k,,,,184.14,613.8
2026-02-12 15:16:52,0xe662aa96172c61005395ff61ba209750805422f468eaf2759b0836cb83e9b55f,0x35ba9c90e1e586cf36893e81524340daa51c4444,,,0.3,184.14,48273676.97135407,3814.5012261914485,0-50k,,,,184.14,613.8
2026-02-12 15:25:20,0x16da0117ce1394d280df59ececc645e8b1012980646684de9527b772df6dd0b0,0x33208707aa756698be36cc09b55c2b213f684444,,,0.3,184.14,31439992.967643727,5856.871539046034,0-50k,,,,184.14,613.8
2026-02-12 15:53:46,0xc6e7749567d084497ae27171d5c6e0b53eed90ec22713d374f13bb4fbf8668be,0x2a879d3eda8370c64e590d714d2fafc12e014444,,,0.3,184.14,21192354.908499915,8688.982455939542,0-50k,3.568271500726614,406250729.46564525,4380.410094291991,184.14,613.8
